Point 1    , -27, 29.904505667, 153,  0.064356667,   1.000 , 56,G94 ,PSM 1                     ,    -- ,    --
Point 2    , -27, 29.905307167, 150,  0.067451500,   2.000 , 56,G94 ,PSM 2                     ,    -- ,    --
Point 3    , -28, 50.905189667, 151,  9.066980667,         , 56,G94 ,PSM 3                     ,    -- ,    --
Point 4    , -29,  5.170750833, 151, 57.999292667,   4.000 , 56,G94 ,PSM 4                     ,    -- ,    --
Point 5    , -29,  4.409219833, 151, 48.316373167,         , 56,G94 ,                          ,    -- ,    --
Point 6    , -29,  0.017666167, 151, 27.463391167,   6.000 , 56,G94 ,PSM 6                     ,    -- ,    --
Point 7    , -28, 38.202424333, 151, 58.215162000,   7.000 , 56,G94 ,PSM 7                     ,    -- ,    --
Point 8    , -28, 37.192117000, 151, 39.007889500,   8.000 , 56,G94 ,PSM 8                     ,    -- ,    --
Point 9    , -28, 14.688109000, 152,  3.505301333,   9.000 , 56,G94 ,PSM 9                     ,    -- ,    --
Point 10   , -28, 14.159665167, 151, 59.423867833,         , 56,G94 ,PSM 10                    ,    -- ,    --
